45.199275362318836, 372.41379310344826
45.471014492753625, 367.816091954023
45.65217391304348, 365.51724137931035
45.92391304347826, 360.919540229885
46.10507246376811, 358.62068965517255
46.46739130434783, 354.0229885057472
46.55797101449275, 347.1264367816093
46.82971014492754, 347.1264367816093
46.92028985507246, 342.52873563218395
47.19202898550725, 337.9310344827586
47.463768115942024, 331.0344827586207
47.554347826086946, 326.43678160919535
47.64492753623188, 319.54022988505756
47.91666666666666, 314.9425287356322
48.097826086956516, 308.0459770114943
48.188405797101446, 301.1494252873564
48.27898550724637, 296.55172413793105
48.369565217391305, 289.655172413793
48.369565217391305, 275.8620689655173
48.550724637681164, 264.36781609195407
48.550724637681164, 266.66666666666674
48.641304347826086, 264.36781609195407
48.641304347826086, 259.7701149425287
48.641304347826086, 255.1724137931035
48.641304347826086, 248.27586206896558
48.641304347826086, 243.67816091954035
48.641304347826086, 236.78160919540232
48.73188405797101, 229.88505747126442
48.91304347826086, 222.9885057471264
48.641304347826086, 220.68965517241384
48.73188405797101, 216.0919540229885
48.73188405797101, 211.49425287356337
48.91304347826086, 204.59770114942535
48.82246376811594, 197.70114942528744
48.91304347826086, 193.1034482758621
48.91304347826086, 186.20689655172418
49.0036231884058, 181.60919540229884
49.09420289855072, 177.0114942528735
49.09420289855072, 167.81609195402302
49.18478260869565, 163.2183908045978
49.0036231884058, 160.91954022988511
49.09420289855072, 154.0229885057471
49.18478260869565, 144.8275862068965
49.18478260869565, 137.93103448275872
49.18478260869565, 137.93103448275872
49.18478260869565, 131.0344827586208
49.18478260869565, 124.13793103448279
49.18478260869565, 119.54022988505744
49.27536231884057, 117.24137931034488
49.18478260869565, 114.9425287356321
49.27536231884057, 108.04597701149419
49.27536231884057, 108.04597701149419
49.27536231884057, 98.85057471264372
49.27536231884057, 91.95402298850581
